"","V1","V2","V3","V4"
"4109",14.1652675999912,2.87144189818406,4.01248242936881,"10"
"4110",14.4870951675655,2.93667957583472,2.54950714350361,"10"
"4111",14.6641724690225,2.97257492190084,1.06105802501554,"10"
"4112",14.6947302064999,2.97876928194996,-0.437992834519332,"10"
"4113",14.578463057186,2.95520076398405,-1.93266741443287,"10"
"4114",14.3165327240039,2.9021048568439,-3.40803142039631,"10"
"4115",13.9115563282601,2.8200120772825,-4.84934350295255,"10"
"4116",13.3675802602334,2.70974266921694,-6.24220254820714,"10"
"4117",12.690039748981,2.57239840812241,-7.57269156899786,"10"
"4118",11.8857045553262,2.40935159245577,-8.82751675883019,"10"
"4119",10.9626113306462,2.22223133210307,-9.99414031919737,"10"
"4120",9.9299833173079,2.01290727085201,-11.0609057331187,"10"
"4121",8.79813819307913,1.78347090552928,-12.017154233204,"10"
"4122",7.57838498030292,1.53621468845559,-12.8533313005342,"10"
"4123",6.28291104988454,1.27360912201993,-13.5610821302559,"10"
"4124",4.92466034910998,0.998278074236236,-14.1333351100299,"10"
"4125",3.5172040700034,0.712972561921636,-14.5643724772439,"10"
"4126",2.07460505046244,0.420543263445712,-14.8498874490067,"10"
"4127",0.611277263030503,0.123912035694557,-14.9870272540992,"10"
"4128",-0.858158204752233,-0.173957280157384,-14.9744216369213,"10"
"4129",-2.31901923942247,-0.470088472368624,-14.812196548633,"10"
"4130",-3.75670940041825,-0.761522695954547,-14.5019728886919,"10"
"4131",-5.15686376288806,-1.04534803648843,-14.0468503093619,"10"
"4132",-6.50549244727163,-1.31872860498783,-13.4513762450122,"10"
"4133",-7.78912040155195,-1.57893287317992,-12.7215004756561,"10"
"4134",-8.99492203952086,-1.82336096602901,-11.8645156787162,"10"
"4135",-10.1108493897968,-2.04957063882855,-10.8889845630021,"10"
"4136",-11.1257524751723,-2.25530167930288,-9.80465431295418,"10"
"4137",-12.0294907195007,-2.43849849090124,-8.62235919799903,"10"
"4138",-12.8130342689808,-2.59733063163894,-7.35391232011049,"10"
"4139",-13.4685542154713,-2.73021110326867,-6.01198758119963,"10"
"4140",-13.9895008203529,-2.83581220804234,-4.60999304967629,"10"
"4141",-14.3706689573517,-2.91307881462813,-3.1619369914617,"10"
"4142",-14.6082501204402,-2.961238900634,-1.68228790402581,"10"
"4143",-14.6998704771707,-2.97981126640016,-0.185829951943358,"10"
"4144",-14.6446145872245,-2.96861034298711,1.31248475159171,"10"
"4145",-14.4430345491887,-2.92774804631903,2.79768554133864,"10"
"4146",-14.09714448417,-2.85763265895698,4.25493278194839,"10"
"4147",-13.6104004113617,-2.75896475067439,5.66966614069472,"10"
"4148",-12.9876657166434,-2.63273017859556,7.02775006950566,"10"
"4149",-12.2351625592359,-2.48019023683709,8.31561504268742,"10"
"4150",-11.3604097019436,-2.30286905407405,9.52039313913952,"10"
"4151",-10.3721473861615,-2.10253836494999,10.6300466143689,"10"
"4152",-9.28025000227308,-1.88119980749013,11.6334881776538,"10"
"4153",-8.09562742800471,-1.64106492339582,12.5206917725874,"10"
"4154",-6.83011602053434,-1.38453306105087,13.2827927541198,"10"
"4155",-5.49636035152299,-1.11416740202569,13.9121764611605,"10"
"4156",-4.1076868667344,-0.832669350614238,14.4025542997555,"10"
"4157",-2.67797073259414,-0.542851542295344,14.7490265766388,"10"
"4158",-1.22149720011324,-0.247609740808699,14.9481314553483,"10"
"4159",0,0,15,"10"
"4160",1.43061758635192,0.442541878787674,14.9250624791704,"10"
"4161",2.84694091468031,0.880662025407398,14.7009986676186,"10"
"4162",4.23481855046276,1.30998288817741,14.3300473368841,"10"
"4163",5.58038327913389,1.72621483495153,13.8159149100433,"10"
"4164",6.87019066270938,2.12519901370557,13.1637384283556,"10"
"4165",8.09135337216617,2.50294890641206,12.3800342236452,"10"
"4166",9.2316699533741,2.85569016101059,11.4726328092673,"10"
"4167",10.2797467399923,3.17989830348597,10.4506006402075,"10"
"4168",11.225111695217,3.47233395324754,9.32414952405997,"10"
"4169",12.0583190449116,3.73007518994926,8.1045345880221,"10"
"4170",12.7710436566599,3.95054674835193,6.80394182138366,"10"
"4171",13.3561642217365,4.13154574952221,5.4353663171501,"10"
"4172",13.8078344088705,4.27126371127071,4.01248242936881,"10"
"4173",14.1215412788543,4.36830461790827,2.54950714350361,"10"
"4174",14.2941503763407,4.42169886877321,1.06105802501554,"10"
"4175",14.3239370482846,4.43091296616068,-0.437992834519332,"10"
"4176",14.2106036761061,4.39585484585538,-1.93266741443287,"10"
"4177",13.955282649397,4.3168747970067,-3.40803142039631,"10"
"4178",13.5605250514582,4.19476196215543,-4.84934350295255,"10"
"4179",13.0302751697189,4.03073645238225,-6.24220254820714,"10"
"4180",12.3698310857201,3.82643715636119,-7.57269156899786,"10"
"4181",11.5857917384353,3.58390536512573,-8.82751675883019,"10"
"4182",10.6859909898536,3.30556437616354,-9.99414031919737,"10"
"4183",9.67941935162027,2.99419528062903,-11.0609057331187,"10"
"4184",8.57613415481621,2.65290917559984,-12.017154233204,"10"
"4185",7.38715906043027,2.28511607902325,-12.8533313005342,"10"
"4186",6.12437391458263,1.894490857944,-13.5610821302559,"10"
"4187",4.80039604902935,1.48493651044759,-14.1333351100299,"10"
"4188",3.42845421295413,1.06054516819354,-14.5643724772439,"10"
"4189",2.02225639567936,0.625557209188528,-14.8498874490067,"10"
"4190",0.595852860968051,0.184318889331021,-14.9870272540992,"10"
"4191",-0.836504238567284,-0.258761083940957,-14.9744216369213,"10"
"4192",-2.26050326426239,-0.69925560199724,-14.812196548633,"10"
"4193",-3.66191608856402,-1.13276338922154,-14.5019728886919,"10"
"4194",-5.02674025777724,-1.55495297910252,-14.0468503093619,"10"
"4195",-6.34133889995417,-1.96160599281544,-13.4513762450122,"10"
"4196",-7.5925769800107,-2.34865928786887,-12.7215004756561,"10"
"4197",-8.76795254065523,-2.71224555568146,-11.8645156787162,"10"
"4198",-9.85572161781331,-3.04873196245086,-10.8889845630021,"10"
"4199",-10.8450155824346,-3.35475644722825,-9.80465431295418,"10"
"4200",-11.7259497362418,-3.62726131451998,-8.62235919799903,"10"
"4201",-12.489722076368,-3.8635237857702,-7.35391232011049,"10"
"4202",-13.1287012420604,-4.06118320446418,-6.01198758119963,"10"
"4203",-13.6365027647138,-4.21826462302784,-4.60999304967629,"10"
"4204",-14.0080528593707,-4.3331985358511,-3.1619369914617,"10"
"4205",-14.2396391203034,-4.40483656126913,-1.68228790402581,"10"
"4206",-14.3289476141449,-4.43246291581235,-0.185829951943358,"10"
"4207",-14.2750859999462,-4.4158015660782,1.31248475159171,"10"
"4208",-14.0785924451521,-4.35501898676574,2.79768554133864,"10"
"4209",-13.74143024841,-4.25072249731539,4.25493278194839,"10"
"4210",-13.2669682229387,-4.10395419377391,5.66966614069472,"10"
"4211",-12.6599470364604,-3.91618053651513,7.02775006950566,"10"
"4212",-11.9264318440159,-3.68927769785268,8.31561504268742,"10"
"4213",-11.0737516869403,-3.42551281594634,9.52039313913952,"10"
"4214",-10.1104262635043,-3.12752134230707,10.6300466143689,"10"
"4215",-9.04608080290602,-2.79828070923656,11.6334881776538,"10"
"4216",-7.89134989316185,-2.44108058030799,12.5206917725874,"10"
"4217",-6.65777122381865,-2.05948998113493,13.2827927541198,"10"
"4218",-5.35767030517363,-1.65732163884726,13.9121764611605,"10"
"4219",-4.00403731584966,-1.23859388658192,14.4025542997555,"10"
"4220",-2.61039730922447,-0.80749051362655,14.7490265766388,"10"
"4221",-1.19067507556815,-0.368318962379907,14.9481314553483,"10"
"4222",0,0,15,"10"
"4223",1.37928998957148,0.58315445426425,14.9250624791704,"10"
"4224",2.74479856949981,1.16048222198673,14.7009986676186,"10"
"4225",4.08288202943147,1.72621483495153,14.3300473368841,"10"
"4226",5.38017068174642,2.27469967989626,13.8159149100433,"10"
"4227",6.62370244705734,2.80045647755521,13.1637384283556,"10"
"4228",7.80105236702218,3.29823203979827,12.3800342236452,"10"
"4229",8.90045675042081,3.76305275775022,11.4726328092673,"10"
"4230",9.91093071206908,4.19027429644659,10.4506006402075,"10"
"4231",10.8223779301605,4.57562799949339,9.32414952405997,"10"
"4232",11.6256915253762,4.91526354007078,8.1045345880221,"10"
"4233",12.3128450538131,5.20578739212589,6.80394182138366,"10"
"4234",12.8769727045577,5.44429673736341,5.4353663171501,"10"
"4235",13.3124379005996,5.62840846924642,4.01248242936881,"10"
"4236",13.6148896176457,5.7562830042092,2.54950714350361,"10"
"4237",13.7813058581164,5.82664266216811,1.06105802501554,"10"
"4238",13.8100238459468,5.83878443267862,-0.437992834519332,"10"
"4239",13.7007566404955,5.79258699918334,-1.93266741443287,"10"
"4240",13.4545960035604,5.6885119511669,-3.40803142039631,"10"
"4241",13.0740014908558,5.52759917210645,-4.84934350295255,"10"
"4242",12.5627758769449,5.31145644929968,-6.24220254820714,"10"
"4243",11.9260271591732,5.04224340938557,-7.57269156899786,"10"
"4244",11.1701175202474,4.72264994006895,-8.82751675883019,"10"
"4245",10.3025997594093,4.35586931365168,-9.99414031919737,"10"
"4246",9.33214182736189,3.94556628091137,-11.0609057331187,"10"
"4247",8.26844021897142,3.495840454123,-12.017154233204,"10"
"4248",7.12212308909593,3.01118534508825,-12.8533313005342,"10"
"4249",5.90464405957508,2.49644346745091,-13.5610821302559,"10"
"4250",4.62816777842678,1.95675795190131,-14.1333351100299,"10"
"4251",3.30544837470531,1.39752115771448,-14.5643724772439,"10"
"4252",1.94970202345975,0.824320794078853,-14.8498874490067,"10"
"4253",0.574474894081574,0.242884089553013,-14.9870272540992,"10"
"4254",-0.806492198542108,-0.340979432508835,-14.9744216369213,"10"
"4255",-2.17940108770884,-0.921436000793869,-14.812196548633,"10"
"4256",-3.53053412162139,-1.49268588514522,-14.5019728886919,"10"
"4257",-4.84639122563012,-2.04902134554855,-14.0468503093619,"10"
"4258",-6.11382479051631,-2.58488366198356,-13.4513762450122,"10"
"4259",-7.32017103905744,-3.09491867531697,-12.7215004756561,"10"
"4260",-8.45337655830315,-3.57403028429071,-11.8645156787162,"10"
"4261",-9.50211873329306,-4.01743136408116,-10.8889845630021,"10"
"4262",-10.4559188788828,-4.42069159766795,-9.80465431295418,"10"
"4263",-11.3052469393019,-4.77978174209722,-8.62235919799903,"10"
"4264",-12.0416167093214,-5.09111388734522,-7.35391232011049,"10"
"4265",-12.6576706256106,-5.35157730552937,-6.01198758119963,"10"
"4266",-13.1472532810783,-5.55856953227294,-4.60999304967629,"10"
"4267",-13.5054729276656,-5.71002236966883,-3.1619369914617,"10"
"4268",-13.7287503530754,-5.80442255102944,-1.68228790402581,"10"
"4269",-13.8148546430789,-5.84082686094717,-0.185829951943358,"10"
"4270",-13.7629254720725,-5.81887155959097,1.31248475159171,"10"
"4271",-13.5734816991675,-5.73877601707455,2.79768554133864,"10"
"4272",-13.2484161839209,-5.60134052158267,4.25493278194839,"10"
"4273",-12.7909768735087,-5.40793828315613,5.66966614069472,"10"
"4274",-12.2057343503112,-5.16050171303102,7.02775006950566,"10"
"4275",-11.4985361641648,-4.86150311562438,8.31561504268742,"10"
"4276",-10.6764484055767,-4.51392998608569,9.52039313913952,"10"
"4277",-9.74768510368476,-4.12125516023291,10.6300466143689,"10"
"4278",-8.72152615439309,-3.68740211512492,11.6334881776538,"10"
"4279",-7.60822459871997,-3.21670576697568,12.5206917725874,"10"
"4280",-6.41890417780112,-2.71386915810437,13.2827927541198,"10"
"4281",-5.16544818814531,-2.18391646569116,13.9121764611605,"10"
"4282",-3.86038074766371,-1.63214280185957,14.4025542997555,"10"
"4283",-2.51674165882366,-1.06406130666648,14.7490265766388,"10"
"4284",-1.14795611925284,-0.485348062629077,14.9481314553483,"10"
"4285",0,0,15,"10"
"4286",1.31418098314789,0.717940343199051,14.9250624791704,"10"
"4287",2.61523110432264,1.42870726380838,14.7009986676186,"10"
"4288",3.89015070078346,2.12519901370557,14.3300473368841,"10"
"4289",5.12620119735491,2.80045647755521,13.8159149100433,"10"
"4290",6.31103238605922,3.44773270598895,13.1637384283556,"10"
"4291",7.43280582531198,4.06056032889336,12.3800342236452,"10"
"4292",8.48031312571716,4.63281617523426,11.4726328092673,"10"
"4293",9.443087940589,5.15878245375764,10.4506006402075,"10"
"4294",10.3115105422283,5.63320388326983,9.32414952405997,"10"
"4295",11.0769039390619,6.05134020167002,8.1045345880221,"10"
"4296",11.7316205732741,6.40901352908225,6.80394182138366,"10"
"4297",12.2691187326762,6.7026501118501,5.4353663171501,"10"
"4298",12.6840279133329,6.92931603030189,4.01248242936881,"10"
"4299",12.9722024798617,7.08674651350626,2.54950714350361,"10"
"4300",13.1307630872518,7.17336856811462,1.06105802501554,"10"
"4301",13.1581254503273,7.18831669519076,-0.437992834519332,"10"
"4302",13.0540161734011,7.13144153799014,-1.93266741443287,"10"
"4303",12.8194754819543,7.00331137428309,-3.40803142039631,"10"
"4304",12.4568468290471,6.80520643831115,-4.84934350295255,"10"
"4305",11.9697534803101,6.53910612910977,-6.24220254820714,"10"
"4306",11.3630623114723,6.20766923300744,-7.57269156899786,"10"
"4307",10.6428351801472,5.81420735791152,-8.82751675883019,"10"
"4308",9.81626835775575,5.36265184481678,-9.99414031919737,"10"
"4309",8.89162062676047,4.85751448714565,-11.0609057331187,"10"
"4310",7.87813076164162,4.30384245039977,-12.017154233204,"10"
"4311",6.78592521811623,3.70716784255066,-12.8533313005342,"10"
"4312",5.62591695294008,3.07345243904555,-13.5610821302559,"10"
"4313",4.40969638525103,2.4090281147178,-14.1333351100299,"10"
"4314",3.14941558893239,1.72053357778661,-14.5643724772439,"10"
"4315",1.85766687310752,1.01484803807897,-14.8498874490067,"10"
"4316",0.547356963949588,0.299022472238998,-14.9870272540992,"10"
"4317",-0.768421955059977,-0.419790827299899,-14.9744216369213,"10"
"4318",-2.07652305590111,-1.13440971565681,-14.812196548633,"10"
"4319",-3.36387622477494,-1.83769395712088,-14.5019728886919,"10"
"4320",-4.61761865436046,-2.52261656802625,-14.0468503093619,"10"
"4321",-5.8252233647334,-3.18233402805008,-13.4513762450122,"10"
"4322",-6.97462436880876,-3.8102546584054,-12.7215004756561,"10"
"4323",-8.05433723169528,-4.40010448371667,-11.8645156787162,"10"
"4324",-9.05357381937261,-4.94598991950781,-10.8889845630021,"10"
"4325",-9.96235009016038,-5.44245665895012,-9.80465431295418,"10"
"4326",-10.7715858519624,-5.8845441704932,-8.62235919799903,"10"
"4327",-11.4731954885445,-6.26783526185638,-7.35391232011049,"10"
"4328",-12.0601687483392,-6.58850021515397,-6.01198758119963,"10"
"4329",-12.5266407885623,-6.84333505217037,-4.60999304967629,"10"
"4330",-12.867950774783,-7.02979354745129,-3.1619369914617,"10"
"4331",-13.0806884504411,-7.14601266934687,-1.68228790402581,"10"
"4332",-13.1627282110031,-7.19083119480807,-0.185829951943358,"10"
"4333",-13.1132503423002,-7.16380131194352,1.31248475159171,"10"
"4334",-12.9327492108413,-7.06519309440791,2.79768554133864,"10"
"4335",-12.6230283242662,-6.8959918029153,4.25493278194839,"10"
"4336",-12.1871823112934,-6.65788804083978,5.66966614069472,"10"
"4337",-11.629566001213,-6.35326086226538,7.02775006950566,"10"
"4338",-10.955750911872,-5.98515400126404,8.31561504268742,"10"
"4339",-10.1724695809093,-5.55724545991095,9.52039313913952,"10"
"4340",-9.28754829646548,-5.07381075890355,10.6300466143689,"10"
"4341",-8.3098288994987,-4.53968021797203,11.6334881776538,"10"
"4342",-7.24908043903237,-3.9601906929213,12.5206917725874,"10"
"4343",-6.11590156304663,-3.3411322515319,13.2827927541198,"10"
"4344",-4.9216146202912,-2.68869032111668,13.9121764611605,"10"
"4345",-3.67815253111932,-2.00938388577573,14.4025542997555,"10"
"4346",-2.39793955769207,-1.31000035086209,14.7490265766388,"10"
"4347",-1.09376716485779,-0.597527725471197,14.9481314553483,"10"
"4348",0,0,15,"10"
"4349",1.23594111475116,0.845552809544132,14.9250624791704,"10"
"4350",2.45953311443154,1.6826571349179,14.7009986676186,"10"
"4351",3.65855027224608,2.50294890641206,14.3300473368841,"10"
"4352",4.82101240509626,3.29823203979827,13.8159149100433,"10"
"4353",5.93530457560955,4.06056032889336,13.1637384283556,"10"
"4354",6.9902931447542,4.78231684142495,12.3800342236452,"10"
"4355",7.97543701548016,5.45629002490079,11.4726328092673,"10"
"4356",8.88089295587641,6.07574576205751,10.4506006402075,"10"
"4357",9.69761394949045,6.63449465593427,9.32414952405997,"10"
"4358",10.4174395901262,7.1269538722813,8.1045345880221,"10"
"4359",11.033177617925,7.54820292139423,6.80394182138366,"10"
"4360",11.5386757820492,7.89403282202074,5.4353663171501,"10"
"4361",11.9288833119383,8.16098815610994,4.01248242936881,"10"
"4362",12.199901382939,8.34640159420731,2.54950714350361,"10"
"4363",12.3490220720727,8.44842054652892,1.06105802501554,"10"
"4364",12.3747554147061,8.46602567342614,-0.437992834519332,"10"
"4365",12.2768442917862,8.39904107029051,-1.93266741443287,"10"
"4366",12.0562669988878,8.24813602513439,-3.40803142039631,"10"
"4367",11.7152274714086,8.01481833128641,-4.84934350295255,"10"
"4368",11.2571332635744,7.70141922201891,-6.24220254820714,"10"
"4369",10.6865615012841,7.31107007763573,-7.57269156899786,"10"
"4370",10.0092131489806,6.84767113775527,-8.82751675883019,"10"
"4371",9.23185604749838,6.31585253140549,-9.99414031919737,"10"
"4372",8.36225729203546,5.72092801430519,-11.0609057331187,"10"
"4373",7.40910562590529,5.06884187557332,-12.017154233204,"10"
"4374",6.38192462548576,4.36610954435708,-12.8533313005342,"10"
"4375",5.29097754379219,3.61975248981756,-13.5610821302559,"10"
"4376",4.14716476344569,2.83722806493086,-14.1333351100299,"10"
"4377",2.96191488365325,2.02635499508229,-14.5643724772439,"10"
"4378",1.74707052942224,1.19523525594676,-14.8498874490067,"10"
"4379",0.514770023965973,0.352173121226058,-14.9870272540992,"10"
"4380",-0.722673893409413,-0.494407810908981,-14.9744216369213,"10"
"4381",-1.95289709212608,-1.33604878362691,-14.812196548633,"10"
"4382",-3.16360758864018,-2.16434039853785,-14.5019728886919,"10"
"4383",-4.34270836387821,-2.97100663962241,-14.0468503093619,"10"
"4384",-5.47841823265291,-3.7479875644481,-13.4513762450122,"10"
"4385",-6.55938955737123,-4.48751983644978,-12.7215004756561,"10"
"4386",-7.57482162987822,-5.1822142936225,-11.8645156787162,"10"
"4387",-8.51456858856259,-5.82512977858564,-10.8889845630021,"10"
"4388",-9.36924079245222,-6.40984249233305,-9.80465431295418,"10"
"4389",-10.1302986394029,-6.9305101787093,-8.62235919799903,"10"
"4390",-10.7901378909802,-7.38193049830195,-7.35391232011049,"10"
"4391",-11.3421656514962,-7.75959300849738,-6.01198758119963,"10"
"4392",-11.7808662420439,-8.05972423033232,-4.60999304967629,"10"
"4393",-12.1018563113378,-8.27932535184841,-3.1619369914617,"10"
"4394",-12.3019286327106,-8.41620219122992,-1.68228790402581,"10"
"4395",-12.3790841496623,-8.46898712034323,-0.185829951943358,"10"
"4396",-12.3325519497718,-8.43715272962501,1.31248475159171,"10"
"4397",-12.1627969673989,-8.32101709778427,2.79768554133864,"10"
"4398",-11.8715153382138,-8.12174061366502,4.25493278194839,"10"
"4399",-11.4616174519705,-7.84131438202455,5.66966614069472,"10"
"4400",-10.9371988728542,-7.4825403290728,7.02775006950566,"10"
"4401",-10.3034994179575,-7.04900320655195,8.31561504268742,"10"
"4402",-9.56685080276075,-6.54503477408189,9.52039313913952,"10"
"4403",-8.73461337672321,-5.97567051765007,10.6300466143689,"10"
"4404",-7.81510258110476,-5.34659933669993,11.6334881776538,"10"
"4405",-6.81750586382537,-4.66410670252826,12.5206917725874,"10"
"4406",-5.75179088152244,-3.93501185593361,13.2827927541198,"10"
"4407",-4.62860590602064,-3.16659967161647,13.9121764611605,"10"
"4408",-3.45917343031957,-2.36654787011921,14.4025542997555,"10"
"4409",-2.25517803715345,-1.54285030458044,14.7490265766388,"10"
"4410",-1.02864965050285,-0.703737088796814,14.9481314553483,"10"
"4411",0,0,15,"10"
"4412",1.14535213128366,0.964716791718847,14.9250624791704,"10"
"4413",2.2792602826746,1.91979445214781,14.7009986676186,"10"
"4414",3.39039481874435,2.85569016101059,14.3300473368841,"10"
"4415",4.46765365050072,3.76305275775022,13.8159149100433,"10"
"4416",5.50027316379124,4.63281617523426,13.1637384283556,"10"
"4417",6.47793576577774,5.45629002490079,12.3800342236452,"10"
"4418",7.39087297491345,6.22524642824819,11.4726328092673,"10"
"4419",8.22996302438162,6.93200222707742,10.4506006402075,"10"
"4420",8.98682200377425,7.56949575106898,9.32414952405997,"10"
"4421",9.65388762835356,8.13135737565848,8.1045345880221,"10"
"4422",10.2244947989013,8.61197316521979,6.80394182138366,"10"
"4423",10.6929421971871,9.00654096565407,5.4353663171501,"10"
"4424",11.0545492516554,9.31111838592616,4.01248242936881,"10"
"4425",11.3057029041492,9.52266218913259,2.54950714350361,"10"
"4426",11.4438937103933,9.63905869951883,1.06105802501554,"10"
"4427",11.4677409135315,9.65914492162866,-0.437992834519332,"10"
"4428",11.3770062401929,9.58272016057039,-1.93266741443287,"10"
"4429",11.1725962812404,9.41054802729383,-3.40803142039631,"10"
"4430",10.8565534334152,9.14434880884216,-4.84934350295255,"10"
"4431",10.4320354923827,8.78678227981236,-6.24220254820714,"10"
"4432",9.90328410108274,8.34142112676674,-7.57269156899786,"10"
"4433",9.27558236863528,7.8127152511297,-8.82751675883019,"10"
"4434",8.55520208326029,7.20594730724367,-9.99414031919737,"10"
"4435",7.74934104664319,6.52717991983316,-11.0609057331187,"10"
"4436",6.86605115587961,5.7831951082625,-12.017154233204,"10"
"4437",5.91415795158124,4.98142652284021,-12.8533313005342,"10"
"4438",4.90317243599138,4.12988517024239,-13.5610821302559,"10"
"4439",3.8431960421944,3.23707937018204,-14.1333351100299,"10"
"4440",2.74481970393553,2.31192974309101,-14.5643724772439,"10"
"4441",1.6190180345117,1.36368007822938,-14.8498874490067,"10"
"4442",0.477039672063238,0.401804972798783,-14.9870272540992,"10"
"4443",-0.669705113100132,-0.564084835100954,-14.9744216369213,"10"
"4444",-1.80975842614848,-1.52433849379002,-14.812196548633,"10"
"4445",-2.93172923122936,-2.46936146612845,-14.5019728886919,"10"
"4446",-4.02440716693262,-3.38971139495969,-14.0468503093619,"10"
"4447",-5.07687455651605,-4.27619244802212,-13.4513762450122,"10"
"4448",-6.07861549372237,-5.1199471996652,-12.7215004756561,"10"
"4449",-7.01962091423855,-5.91254513131875,-11.8645156787162,"10"
"4450",-7.89048860295784,-6.64606686644774,-10.8889845630021,"10"
"4451",-8.68251713780512,-7.31318329834481,-9.80465431295418,"10"
"4452",-9.38779283147004,-7.90722882014181,-8.62235919799903,"10"
"4453",-9.99926880235464,-8.42226792535029,-7.35391232011049,"10"
"4454",-10.5108353846849,-8.8531545134803,-6.01198758119963,"10"
"4455",-10.9173811742717,-9.19558330817542,-4.60999304967629,"10"
"4456",-11.2148440999715,-9.44613287411095,-3.1619369914617,"10"
"4457",-11.4002520105591,-9.60229980284476,-1.68228790402581,"10"
"4458",-11.4717523714794,-9.66252372604685,-0.185829951943358,"10"
"4459",-11.428630774761,-9.62620290618397,1.31248475159171,"10"
"4460",-11.2713180771443,-9.49370024888212,2.79768554133864,"10"
"4461",-11.0013860951032,-9.26633967689351,4.25493278194839,"10"
"4462",-10.6215318997745,-8.94639290189804,5.66966614069472,"10"
"4463",-10.135550868715,-8.53705672631111,7.02775006950566,"10"
"4464",-9.54829876374292,-8.04242110189065,8.31561504268742,"10"
"4465",-8.86564321377147,-7.46742826429106,9.52039313913952,"10"
"4466",-8.09440508740003,-6.81782335187828,10.6300466143689,"10"
"4467",-7.24229034104986,-6.10009700220629,11.6334881776538,"10"
"4468",-6.31781302359484,-5.32142049971225,12.5206917725874,"10"
"4469",-5.33021020679937,-4.48957412261282,13.2827927541198,"10"
"4470",-4.28934969155081,-3.61286940493614,13.9121764611605,"10"
"4471",-3.20563141205477,-2.70006609042119,14.4025542997555,"10"
"4472",-2.08988352313034,-1.76028460805393,14.7490265766388,"10"
"4473",-0.953254208866438,-0.802914943755726,14.9481314553483,"10"
"4474",0,0,15,"10"
"4475",1.04331916792344,1.07424164260368,14.9250624791704,"10"
"4476",2.07621383559646,2.13774981781154,14.7009986676186,"10"
"4477",3.08836366092924,3.17989830348597,14.3300473368841,"10"
"4478",4.06965557743932,4.19027429644659,13.8159149100433,"10"
"4479",5.0102848406689,5.15878245375764,13.1637384283556,"10"
"4480",5.90085299395049,6.07574576205751,12.3800342236452,"10"
"4481",6.7324617746792,6.93200222707742,11.4726328092673,"10"
"4482",7.49680202281129,7.71899641725967,10.4506006402075,"10"
"4483",8.18623670324473,8.42886494680163,9.32414952405997,"10"
"4484",8.79387721254942,9.05451504400746,8.1045345880221,"10"
"4485",9.31365220761566,9.58969541991832,6.80394182138366,"10"
"4486",9.74036826850749,10.0290587291252,5.4353663171501,"10"
"4487",10.0697617893981,10.3682149986767,4.01248242936881,"10"
"4488",10.2985415791097,10.6037754912377,2.54950714350361,"10"
"4489",10.4244217456081,10.7333865642323,1.06105802501554,"10"
"4490",10.4461445358801,10.7557531866631,-0.437992834519332,"10"
"4491",10.3634929029858,10.670651878632,-1.93266741443287,"10"
"4492",10.1772926747202,10.4789329442782,-3.40803142039631,"10"
"4493",9.88940430221449,10.1825119758198,-4.84934350295255,"10"
"4494",9.50270427092348,9.78435071358999,-6.24220254820714,"10"
"4495",9.02105635973381,9.28842745330633,-7.57269156899786,"10"
"4496",8.44927303536245,8.69969729625515,-8.82751675883019,"10"
"4497",7.79306736778009,8.02404263955737,-9.99414031919737,"10"
"4498",7.05899594710444,7.26821440120098,-11.0609057331187,"10"
"4499",6.25439337231915,6.43976456710005,-12.017154233204,"10"
"4500",5.38729896638523,5.5469707341478,-12.8533313005342,"10"
"4501",4.46637644998346,4.59875340320469,-13.5610821302559,"10"
"4502",3.50082737648122,3.60458684840253,-14.1333351100299,"10"
"4503",2.50029919305285,2.57440445332913,-14.5643724772439,"10"
"4504",1.47478884657653,1.51849945994303,-14.8498874490067,"10"
"4505",0.434542897445597,0.447422121902369,-14.9870272540992,"10"
"4506",-0.610044860675832,-0.628125710082254,-14.9744216369213,"10"
"4507",-1.64853725220341,-1.69739751760249,-14.812196548633,"10"
"4508",-2.67055800444093,-2.74970949021186,-14.5019728886919,"10"
"4509",-3.66589542386719,-3.77454727452814,-14.0468503093619,"10"
"4510",-4.62460442800208,-4.76167103017679,-13.4513762450122,"10"
"4511",-5.53710591338336,-5.70121774289108,-12.7215004756561,"10"
"4512",-6.39428246680198,-6.58379977249043,-11.8645156787162,"10"
"4513",-7.18756946348108,-7.40059865107792,-10.8889845630021,"10"
"4514",-7.90904064197565,-8.1434531942565,-9.80465431295418,"10"
"4515",-8.55148730075686,-8.8049410449858,-8.62235919799903,"10"
"4516",-9.10849032517477,-9.37845283532016,-7.35391232011049,"10"
"4517",-9.57448432513014,-9.85825822502833,-6.01198758119963,"10"
"4518",-9.94481324261254,-10.2395631572589,-4.60999304967629,"10"
"4519",-10.215776873493,-10.5185577591718,-3.1619369914617,"10"
"4520",-10.3846678387403,-10.6924544089279,-1.68228790402581,"10"
"4521",-10.4497986356577,-10.7595155886855,-0.185829951943358,"10"
"4522",-10.4105184988519,-10.719071245304,1.31248475159171,"10"
"4523",-10.2672199024654,-10.5715254852932,2.79768554133864,"10"
"4524",-10.0213346387051,-10.3183525371151,4.25493278194839,"10"
"4525",-9.67531951184768,-9.96208202118008,5.66966614069472,"10"
"4526",-9.23263179066331,-9.50627367471589,7.02775006950566,"10"
"4527",-8.69769466452894,-8.95548178405023,8.31561504268742,"10"
"4528",-8.07585304838221,-8.31520967968704,9.52039313913952,"10"
"4529",-7.37332017809813,-7.59185474884729,10.6300466143689,"10"
